typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,M,20231101,2023,11,202311,36,,,RM,,0,,,0,,,H6,HS,True,901290,,,,C00,,0,0,,8,,3.328,True,-1,,0.0,False,,False,0.006,False,2116.12,1818.741,2116.12,2,False,True
C,M,20231101,2023,11,202311,36,,,RM,,0,,,0,,,H6,HS,True,611490,,,,C00,,0,0,,8,,14.529,True,-1,,0.0,False,,False,0.005,False,957.777,792.741,957.777,2,False,True
C,M,20231101,2023,11,202311,36,,,RM,,0,,,0,,,H6,HS,True,6704,,,,C00,,0,0,,8,,16.577,True,-1,,0.0,False,,False,0.003,False,3353.444,3210.869,3353.444,2,False,True
C,M,20231101,2023,11,202311,36,,,RM,,0,,,0,,,H6,HS,True,901850,,,,C00,,0,0,,8,,201.981,True,-1,,0.0,False,,False,0.145,False,62597.548,61582.48,62597.548,2,False,True
C,M,20231101,2023,11,202311,36,,,RM,,0,,,0,,,H6,HS,True,847329,,,,C00,,0,0,,8,,122.905,True,-1,,0.0,False,,False,0.005,False,10275.4,10127.307,10275.4,2,False,True
C,M,20231101,2023,11,202311,36,,,RM,,0,,,0,,,H6,HS,True,5808,,,,C00,,0,0,,8,,104.198,True,-1,,0.0,False,,False,1.703,False,2304.845,2284.837,2304.845,2,False,True
C,M,20231101,2023,11,202311,36,,,RM,,0,,,0,,,H6,HS,True,6505,,,,C00,,0,0,,8,,21.119,True,-1,,0.0,False,,False,0.032,False,855.186,811.483,855.186,2,False,True
C,M,20231101,2023,11,202311,36,,,RM,,0,,,0,,,H6,HS,True,950691,,,,C00,,0,0,,8,,777.769,True,-1,,0.0,False,,False,1.44,False,7233.708,5732.316,7233.708,2,False,True
C,M,20231101,2023,11,202311,36,,,RM,,0,,,0,,,H6,HS,True,940599,,,,C00,,0,0,,8,,267.801,True,-1,,0.0,False,,False,0.89,False,5665.216,5431.989,5665.216,2,False,True
C,M,20231101,2023,11,202311,36,,,RM,,0,,,0,,,H6,HS,True,9002,,,,C00,,0,0,,8,,10.58,True,-1,,0.0,False,,False,0.08,False,7989.913,7855.155,7989.913,2,False,True
C,M,20231101,2023,11,202311,36,,,RM,,0,,,0,,,H6,HS,True,8301,,,,C00,,0,0,,8,,207.31,True,-1,,0.0,False,,False,0.049,False,4795.695,4489.663,4795.695,2,False,True
C,M,20231101,2023,11,202311,36,,,RM,,0,,,0,,,H6,HS,True,4010,,,,C00,,0,0,,8,,218.538,True,-1,,0.0,False,,False,0.06,False,11050.6,10570.968,11050.6,2,False,True
C,M,20231101,2023,11,202311,36,,,RM,,0,,,0,,,H6,HS,True,870850,,,,C00,,0,0,,8,,271.171,True,-1,,0.0,False,,False,0.017,False,2470.109,2308.578,2470.109,2,False,True
C,M,20231101,2023,11,202311,36,,,RM,,0,,,0,,,H6,HS,True,9506,,,,C00,,0,0,,8,,777.769,True,-1,,0.0,False,,False,1.44,False,7233.708,5732.316,7233.708,2,False,True
C,M,20231101,2023,11,202311,36,,,RM,,0,,,0,,,H6,HS,True,670420,,,,C00,,0,0,,8,,4.471,True,-1,,0.0,False,,False,0.002,False,1898.221,1829.771,1898.221,2,False,True
C,M,20231101,2023,11,202311,36,,,RM,,0,,,0,,,H6,HS,True,640391,,,,C00,,0,0,,6,,156.0,False,6,,156.0,False,,False,0.0,False,21032.327,20201.972,21032.327,0,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,441210,,,,C00,,0,0,,12,,2830.14,False,12,,2830.14,False,,False,0.0,False,125405.452,119599.863,125405.452,0,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,440729,,,,C00,,0,0,,12,,633.98,False,12,,633.98,False,,False,0.0,False,670467.388,649526.326,670467.388,0,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,220840,,,,C00,,0,0,,7,,216085.913,True,23,,111122.43,False,,False,0.0,False,1878139.336,1796668.026,1878139.336,2,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,441231,,,,C00,,0,0,,12,,3595.33,False,12,,3595.33,False,,False,0.0,False,2495905.635,2348989.536,2495905.635,0,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,220830,,,,C00,,0,0,,7,,2324436.821,True,23,,1652115.638,False,,False,0.0,False,28746709.308,27373539.9,28746709.308,2,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,220860,,,,C00,,0,0,,7,,471565.986,True,23,,252811.29,False,,False,0.0,False,3683883.753,3526183.487,3683883.753,2,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,440791,,,,C00,,0,0,,12,,1769.42,False,12,,1769.42,False,,False,0.0,False,2965719.077,2688992.556,2965719.077,0,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,4407,,,,C00,,0,0,,12,,59202.03,False,12,,59202.03,False,,False,0.0,False,31292273.368,28033799.854,31292273.368,0,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,220890,,,,C00,,0,0,,7,,534060.234,True,23,,273631.02,False,,False,0.0,False,5810004.342,5586257.346,5810004.342,2,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,220870,,,,C00,,0,0,,7,,670917.625,True,23,,308962.3,False,,False,0.0,False,7761264.35,7289723.037,7761264.35,2,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,900150,,,,C00,,0,0,,5,,853579.0,False,6,,426789.5,False,,False,0.0,False,5952996.737,5766204.411,5952996.737,0,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,900140,,,,C00,,0,0,,5,,4298.0,False,6,,2149.0,False,,False,0.0,False,26444.204,24926.945,26444.204,0,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,640199,,,,C00,,0,0,,6,,2396.0,False,6,,2396.0,False,,False,0.0,False,43547.609,41157.221,43547.609,0,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,6401,,,,C00,,0,0,,6,,21998.0,False,6,,21998.0,False,,False,0.0,False,360377.267,344208.898,360377.267,0,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,640299,,,,C00,,0,0,,6,,3712234.4,False,6,,3712234.4,False,,False,0.0,False,28606375.234,27695385.762,28606375.234,0,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,640359,,,,C00,,0,0,,6,,80930.0,False,6,,80930.0,False,,False,0.0,False,5774349.65,5609719.844,5774349.65,0,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,640399,,,,C00,,0,0,,6,,1896561.0,False,6,,1896561.0,False,,False,0.0,False,40103733.544,39093756.882,40103733.544,0,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,640520,,,,C00,,0,0,,6,,47341.0,False,6,,47341.0,False,,False,0.0,False,107073.565,99305.966,107073.565,0,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,640320,,,,C00,,0,0,,6,,308.0,False,6,,308.0,False,,False,0.0,False,23067.714,22019.09,23067.714,0,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,640391,,,,C00,,0,0,,6,,265389.5,False,6,,265389.5,False,,False,0.0,False,8567959.171,8380335.088,8567959.171,0,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,640340,,,,C00,,0,0,,6,,214297.0,False,6,,214297.0,False,,False,0.0,False,8088524.099,7975807.773,8088524.099,0,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,640351,,,,C00,,0,0,,6,,14814.0,False,6,,14814.0,False,,False,0.0,False,1157154.344,1125926.419,1157154.344,0,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,640319,,,,C00,,0,0,,6,,77455.0,False,6,,77455.0,False,,False,0.0,False,2200900.969,2157861.839,2200900.969,0,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,950611,,,,C00,,0,0,,6,,1520.0,False,6,,1520.0,False,,False,0.0,False,169229.355,158154.372,169229.355,0,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,6402,,,,C00,,0,0,,6,,4974843.4,False,6,,4974843.4,False,,False,0.0,False,38111836.757,36993627.303,38111836.757,0,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,640312,,,,C00,,0,0,,6,,190.0,False,6,,190.0,False,,False,0.0,False,12767.055,12343.428,12767.055,0,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,640212,,,,C00,,0,0,,6,,4998.0,False,6,,4998.0,False,,False,0.0,False,539480.364,528894.633,539480.364,0,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,6404,,,,C00,,0,0,,6,,2528611.1,False,6,,2528611.1,False,,False,0.0,False,35196546.744,34400917.692,35196546.744,0,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,6403,,,,C00,,0,0,,6,,2549944.5,False,6,,2549944.5,False,,False,0.0,False,65928456.546,64377770.364,65928456.546,0,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,640420,,,,C00,,0,0,,6,,28851.0,False,6,,28851.0,False,,False,0.0,False,1524193.684,1468121.041,1524193.684,0,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,640411,,,,C00,,0,0,,6,,771152.6,False,6,,771152.6,False,,False,0.0,False,18934239.241,18632815.607,18934239.241,0,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,640220,,,,C00,,0,0,,6,,949740.0,False,6,,949740.0,False,,False,0.0,False,2639034.736,2551134.833,2639034.736,0,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,640590,,,,C00,,0,0,,6,,32489.0,False,6,,32489.0,False,,False,0.0,False,553396.322,528353.472,553396.322,0,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,950670,,,,C00,,0,0,,6,,19880.0,False,6,,19880.0,False,,False,0.0,False,455538.899,441257.396,455538.899,0,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,6405,,,,C00,,0,0,,6,,83633.0,False,6,,83633.0,False,,False,0.0,False,761496.3,721956.197,761496.3,0,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,640219,,,,C00,,0,0,,6,,241469.0,False,6,,241469.0,False,,False,0.0,False,5300742.664,5223859.188,5300742.664,0,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,640419,,,,C00,,0,0,,6,,1728607.5,False,6,,1728607.5,False,,False,0.0,False,14738113.819,14299981.044,14738113.819,0,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,640510,,,,C00,,0,0,,6,,3803.0,False,6,,3803.0,False,,False,0.0,False,101026.413,94296.76,101026.413,0,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,640291,,,,C00,,0,0,,6,,66402.0,False,6,,66402.0,False,,False,0.0,False,1026203.76,994352.885,1026203.76,0,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,640110,,,,C00,,0,0,,6,,5762.0,False,6,,5762.0,False,,False,0.0,False,112026.234,110105.843,112026.234,0,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,640192,,,,C00,,0,0,,6,,13840.0,False,6,,13840.0,False,,False,0.0,False,204803.424,192945.834,204803.424,0,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,370255,,,,C00,,0,0,,4,,54432.944,True,2,,177.51,False,,False,0.0,False,44796.073,43813.503,44796.073,2,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,5904,,,,C00,,0,0,,2,,12021.98,False,2,,12021.98,False,,False,0.0,False,124580.295,119341.006,124580.295,0,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,7005,,,,C00,,0,0,,2,,559417.04,False,2,,559417.04,False,,False,0.0,False,4713507.674,4264703.402,4713507.674,0,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,370110,,,,C00,,0,0,,2,,163403.33,False,2,,163403.33,False,,False,0.0,False,417100.6,411247.776,417100.6,0,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,690722,,,,C00,,0,0,,2,,449620.02,False,2,,449620.02,False,,False,0.0,False,3134361.269,2834959.597,3134361.269,0,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,570310,,,,C00,,0,0,,2,,254506.53,False,2,,254506.53,False,,False,0.0,False,4287255.486,4137262.653,4287255.486,0,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,7004,,,,C00,,0,0,,2,,58.83,False,2,,58.83,False,,False,0.0,False,10843.217,10376.088,10843.217,0,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,570210,,,,C00,,0,0,,2,,4017.09,False,2,,4017.09,False,,False,0.0,False,189461.234,170683.065,189461.234,0,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,570250,,,,C00,,0,0,,2,,10260.51,False,2,,10260.51,False,,False,0.0,False,140091.781,133827.73,140091.781,0,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,570329,,,,C00,,0,0,,2,,576560.57,False,2,,576560.57,False,,False,0.0,False,7417294.711,7075121.3,7417294.711,0,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,570190,,,,C00,,0,0,,2,,6173.61,False,2,,6173.61,False,,False,0.0,False,344833.956,322727.035,344833.956,0,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,7003,,,,C00,,0,0,,2,,23779.62,False,2,,23779.62,False,,False,0.0,False,315372.085,300286.0,315372.085,0,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,690740,,,,C00,,0,0,,2,,29393.05,False,2,,29393.05,False,,False,0.0,False,464478.798,417625.643,464478.798,0,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,570490,,,,C00,,0,0,,2,,125942.9,False,2,,125942.9,False,,False,0.0,False,646495.898,608662.421,646495.898,0,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,700510,,,,C00,,0,0,,2,,114075.98,False,2,,114075.98,False,,False,0.0,False,1654521.654,1545817.378,1654521.654,0,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,700312,,,,C00,,0,0,,2,,485.05,False,2,,485.05,False,,False,0.0,False,43892.97,41970.911,43892.97,0,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,570241,,,,C00,,0,0,,2,,58823.28,False,2,,58823.28,False,,False,0.0,False,1206969.637,1152648.079,1206969.637,0,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,5701,,,,C00,,0,0,,2,,38006.722,False,2,,38006.722,False,,False,0.0,False,1529019.359,1431077.448,1529019.359,0,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,570220,,,,C00,,0,0,,2,,32200.07,False,2,,32200.07,False,,False,0.0,False,277023.999,255067.353,277023.999,0,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,570339,,,,C00,,0,0,,2,,445350.41,False,2,,445350.41,False,,False,0.0,False,3591520.793,3388833.681,3591520.793,0,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,370244,,,,C00,,0,0,,2,,4637.31,False,2,,4637.31,False,,False,0.0,False,8879.746,8420.629,8879.746,0,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,570390,,,,C00,,0,0,,2,,123378.73,False,2,,123378.73,False,,False,0.0,False,994908.055,953224.456,994908.055,0,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,570500,,,,C00,,0,0,,2,,356219.37,False,2,,356219.37,False,,False,0.0,False,2981572.188,2847958.762,2981572.188,0,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,570292,,,,C00,,0,0,,2,,104075.03,False,2,,104075.03,False,,False,0.0,False,1003218.669,927628.447,1003218.669,0,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,370130,,,,C00,,0,0,,2,,302477.69,False,2,,302477.69,False,,False,0.0,False,2309666.716,2227273.897,2309666.716,0,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,370232,,,,C00,,0,0,,2,,1783.45,False,2,,1783.45,False,,False,0.0,False,18478.045,17727.747,18478.045,0,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,5703,,,,C00,,0,0,,2,,1921441.162,False,2,,1921441.162,False,,False,0.0,False,19170181.087,18323829.678,19170181.087,0,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,590410,,,,C00,,0,0,,2,,11370.98,False,2,,11370.98,False,,False,0.0,False,109269.78,104522.308,109269.78,0,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,570291,,,,C00,,0,0,,2,,18782.33,False,2,,18782.33,False,,False,0.0,False,323343.749,308906.838,323343.749,0,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,570299,,,,C00,,0,0,,2,,111681.2,False,2,,111681.2,False,,False,0.0,False,1161226.428,1121672.515,1161226.428,0,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,570331,,,,C00,,0,0,,2,,512062.89,False,2,,512062.89,False,,False,0.0,False,2801185.956,2694736.18,2801185.956,0,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,700490,,,,C00,,0,0,,2,,12.0,False,2,,12.0,False,,False,0.0,False,1192.309,1165.121,1192.309,0,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,570321,,,,C00,,0,0,,2,,9582.032,False,2,,9582.032,False,,False,0.0,False,78016.088,74651.407,78016.088,0,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,570239,,,,C00,,0,0,,2,,1300.68,False,2,,1300.68,False,,False,0.0,False,9393.629,8604.043,9393.629,0,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,570249,,,,C00,,0,0,,2,,56707.9,False,2,,56707.9,False,,False,0.0,False,466989.709,444102.468,466989.709,0,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,700719,,,,C00,,0,0,,2,,378602.09,False,2,,378602.09,False,,False,0.0,False,6324828.822,5958835.636,6324828.822,0,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,5705,,,,C00,,0,0,,2,,356219.37,False,2,,356219.37,False,,False,0.0,False,2981572.188,2847958.762,2981572.188,0,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,690723,,,,C00,,0,0,,2,,560041.71,False,2,,560041.71,False,,False,0.0,False,3115202.397,2884139.19,3115202.397,0,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,690721,,,,C00,,0,0,,2,,2202350.54,False,2,,2202350.54,False,,False,0.0,False,20252559.502,18442708.107,20252559.502,0,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,570232,,,,C00,,0,0,,2,,46095.35,False,2,,46095.35,False,,False,0.0,False,296113.893,286638.077,296113.893,0,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,370199,,,,C00,,0,0,,2,,641.96,False,2,,641.96,False,,False,0.0,False,95871.418,93472.481,95871.418,0,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,700319,,,,C00,,0,0,,2,,20384.04,False,2,,20384.04,False,,False,0.0,False,233562.315,221768.28,233562.315,0,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,570110,,,,C00,,0,0,,2,,31833.112,False,2,,31833.112,False,,False,0.0,False,1184185.404,1108350.413,1184185.404,0,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,700529,,,,C00,,0,0,,2,,409291.23,False,2,,409291.23,False,,False,0.0,False,2761872.398,2444345.858,2761872.398,0,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,700521,,,,C00,,0,0,,2,,36049.83,False,2,,36049.83,False,,False,0.0,False,297113.621,274540.165,297113.621,0,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,5905,,,,C00,,0,0,,2,,48621.36,False,2,,48621.36,False,,False,0.0,False,257445.881,236306.114,257445.881,0,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,6907,,,,C00,,0,0,,2,,3299081.56,False,2,,3299081.56,False,,False,0.0,False,27887986.535,25454949.119,27887986.535,0,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,690730,,,,C00,,0,0,,2,,57676.24,False,2,,57676.24,False,,False,0.0,False,921384.569,875516.583,921384.569,0,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,5704,,,,C00,,0,0,,2,,128265.9,False,2,,128265.9,False,,False,0.0,False,672109.416,633596.838,672109.416,0,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,590490,,,,C00,,0,0,,2,,651.0,False,2,,651.0,False,,False,0.0,False,15310.515,14818.698,15310.515,0,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,700729,,,,C00,,0,0,,2,,414065.257,False,2,,414065.257,False,,False,0.0,False,4553860.77,4155728.98,4553860.77,0,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,590500,,,,C00,,0,0,,2,,48621.36,False,2,,48621.36,False,,False,0.0,False,257445.881,236306.114,257445.881,0,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,570231,,,,C00,,0,0,,2,,47257.42,False,2,,47257.42,False,,False,0.0,False,924041.754,880666.435,924041.754,0,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,521039,,,,C00,,0,0,,8,,375.34,True,2,,983.35,False,,False,0.0,False,5981.577,5099.742,5981.577,2,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,520842,,,,C00,,0,0,,8,,1799.601,True,2,,15003.27,False,,False,0.0,False,38136.005,36076.123,38136.005,2,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,540792,,,,C00,,0,0,,8,,11492.2,True,2,,59960.49,False,,False,0.0,False,141984.204,133356.531,141984.204,2,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,590320,,,,C00,,0,0,,8,,39887.704,True,2,,143215.504,False,,False,0.0,False,642829.488,608217.76,642829.488,2,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,500720,,,,C00,,0,0,,8,,655.465,True,2,,8373.58,False,,False,0.0,False,98087.041,92472.429,98087.041,2,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,540753,,,,C00,,0,0,,8,,31781.303,True,2,,208777.271,False,,False,0.0,False,345928.424,323627.684,345928.424,2,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,590310,,,,C00,,0,0,,8,,417081.359,True,2,,921033.56,False,,False,0.0,False,3217206.429,3109259.238,3217206.429,2,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,551694,,,,C00,,0,0,,8,,1088.384,True,2,,485.4,False,,False,0.0,False,10540.995,8974.911,10540.995,2,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,540752,,,,C00,,0,0,,8,,120887.753,True,2,,655955.75,False,,False,0.0,False,1082500.833,1021957.666,1082500.833,2,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,591120,,,,C00,,0,0,,8,,731.056,True,2,,7247.06,False,,False,0.0,False,49287.754,44758.79,49287.754,2,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,560313,,,,C00,,0,0,,8,,305240.241,True,2,,2645190.82,False,,False,0.0,False,1669905.735,1590880.838,1669905.735,2,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,680520,,,,C00,,0,0,,8,,143991.861,True,2,,1283581.54,False,,False,0.0,False,1746184.1,1693972.71,1746184.1,2,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,560394,,,,C00,,0,0,,8,,254864.507,True,2,,1406679.83,False,,False,0.0,False,2041285.239,1912442.402,2041285.239,2,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,560392,,,,C00,,0,0,,8,,93624.154,True,2,,1832518.27,False,,False,0.0,False,450777.623,421924.023,450777.623,2,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,580410,,,,C00,,0,0,,8,,8762.712,True,2,,55435.06,False,,False,0.0,False,107946.26,102818.168,107946.26,2,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,680510,,,,C00,,0,0,,8,,100669.598,True,2,,437264.65,False,,False,0.0,False,1270814.785,1227372.61,1270814.785,2,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,551423,,,,C00,,0,0,,8,,1813.77,True,2,,1747.33,False,,False,0.0,False,13602.817,12304.905,13602.817,2,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,551519,,,,C00,,0,0,,8,,9082.18,True,2,,24170.83,False,,False,0.0,False,93452.642,90405.777,93452.642,2,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,551624,,,,C00,,0,0,,8,,1371.247,True,2,,7795.01,False,,False,0.0,False,26644.127,26341.723,26644.127,2,False,True
C,M,20231101,2023,11,202311,36,,,M,,0,,,0,,,H6,HS,True,551643,,,,C00,,0,0,,8,,1361.442,True,2,,782.67,False,,False,0.0,False,24217.676,21570.223,24217.676,2,False,True
